"PFHxS","NIES","0",0,1,"ng/l"
"PFHxS","NIES","0.075",0.0741453905536002,1,"ng/l"
"PFHxS","NIES","0.075",0.0562299611981398,1,"ng/l"
"PFHxS","NIES","0.075",0.063519019718645,1,"ng/l"
"PFHxS","NIES","0.075",0.0807129323293508,1,"ng/l"
"PFHxS","NIES","0.15",0.106856573390693,1,"ng/l"
"PFHxS","NIES","0.15",0.132960164835165,1,"ng/l"
"PFHxS","NIES","0.15",0.181590652986181,1,"ng/l"
"PFHxS","NIES","0.15",0.147770969994394,1,"ng/l"
"PFHxS","NIES","0.3",0.268100137366488,1,"ng/l"
"PFHxS","NIES","0.3",0.261134022624038,1,"ng/l"
"PFHxS","NIES","0.3",0.279895786401301,1,"ng/l"
"PFHxS","NIES","0.3",0.291274818689811,1,"ng/l"
"PFHxS","NIES","0.75",0.620358548316572,1,"ng/l"
"PFHxS","NIES","0.75",0.786141922081994,1,"ng/l"
"PFHxS","NIES","0.75",0.677210233548998,1,"ng/l"
"PFHxS","NIES","0.75",0.683437004094587,1,"ng/l"
"PFHxS","NIES","1.5",1.33524582867655,1,"ng/l"
"PFHxS","NIES","1.5",1.3231094705634,1,"ng/l"
"PFHxS","NIES","1.5",1.28173657050847,1,"ng/l"
"PFHxS","NIES","1.5",1.41034287056245,1,"ng/l"
"PFHxS","NIES","3",2.53355261873621,1,"ng/l"
"PFHxS","NIES","3",2.56320909336316,1,"ng/l"
"PFHxS","NIES","3",2.53042834236102,1,"ng/l"
"PFHxS","NIES","3",2.63188920247898,1,"ng/l"
"PFHxS","NIES","4.5",4.18362262118837,1,"ng/l"
"PFHxS","NIES","4.5",4.29917053975941,1,"ng/l"
"PFHxS","NIES","4.5",4.25206439525363,1,"ng/l"
"PFHxS","NIES","4.5",4.02422515886068,1,"ng/l"
"PFNA","NIES","0",0,1,"ng/l"
"PFNA","NIES","0",0,1,"ng/l"
"PFNA","NIES","0",0,1,"ng/l"
"PFNA","NIES","0",0,1,"ng/l"
"PFNA","NIES","0.3",0.48442712567632,1,"ng/l"
"PFNA","NIES","0.3",0.575133011059128,1,"ng/l"
"PFNA","NIES","0.3",0.424592058610355,1,"ng/l"
"PFNA","NIES","0.3",0.501426703126858,1,"ng/l"
"PFNA","NIES","0.75",1.03658358839819,1,"ng/l"
"PFNA","NIES","0.75",0.958885317864702,1,"ng/l"
"PFNA","NIES","0.75",0.857759981063595,1,"ng/l"
"PFNA","NIES","0.75",0.929804282663637,1,"ng/l"
"PFNA","NIES","1.5",2.03309365325843,1,"ng/l"
"PFNA","NIES","1.5",1.78062692047161,1,"ng/l"
"PFNA","NIES","1.5",2.08062544861971,1,"ng/l"
"PFNA","NIES","1.5",2.13266664057302,1,"ng/l"
"PFNA","NIES","3",3.03443496593593,1,"ng/l"
"PFNA","NIES","3",3.02678261540241,1,"ng/l"
"PFNA","NIES","3",2.85046637595573,1,"ng/l"
"PFNA","NIES","3",2.95498850708487,1,"ng/l"
"PFNA","NIES","4.5",4.53183448567664,1,"ng/l"
"PFNA","NIES","4.5",4.61734494610217,1,"ng/l"
"PFNA","NIES","4.5",4.82369618446227,1,"ng/l"
"PFNA","NIES","4.5",4.56730535309401,1,"ng/l"
"PFNA","NIES","7.5",7.02881668873916,1,"ng/l"
"PFNA","NIES","7.5",7.99525134772201,1,"ng/l"
"PFNA","NIES","7.5",7.25750577367206,1,"ng/l"
"PFNA","NIES","7.5",7.62257990606026,1,"ng/l"
"PFNA","NIES","15",15.7467819927808,1,"ng/l"
"PFNA","NIES","15",15.4555411729563,1,"ng/l"
"PFNA","NIES","15",14.8100453869554,1,"ng/l"
"PFNA","NIES","15",15.0971038193201,1,"ng/l"
"PFOA","NIES","0",0,1,"ng/l"
"PFOA","NIES","0",0,1,"ng/l"
"PFOA","NIES","0",0,1,"ng/l"
"PFOA","NIES","0",0,1,"ng/l"
"PFOA","NIES","0.075",0.105878235168297,1,"ng/l"
"PFOA","NIES","0.075",0.0693234226514283,1,"ng/l"
"PFOA","NIES","0.075",0.12283258483776,1,"ng/l"
"PFOA","NIES","0.075",0.0706845603322174,1,"ng/l"
"PFOA","NIES","0.15",0.158365236610491,1,"ng/l"
"PFOA","NIES","0.15",0.151589481946625,1,"ng/l"
"PFOA","NIES","0.15",0.176739220686792,1,"ng/l"
"PFOA","NIES","0.15",0.143389620479736,1,"ng/l"
"PFOA","NIES","0.3",0.298281517198845,1,"ng/l"
"PFOA","NIES","0.3",0.305220258532647,1,"ng/l"
"PFOA","NIES","0.3",0.307057924738976,1,"ng/l"
"PFOA","NIES","0.3",0.292474141005826,1,"ng/l"
"PFOA","NIES","0.75",0.655589564203469,1,"ng/l"
"PFOA","NIES","0.75",0.766343968017559,1,"ng/l"
"PFOA","NIES","0.75",0.793257850718005,1,"ng/l"
"PFOA","NIES","0.75",0.760241365123523,1,"ng/l"
"PFOA","NIES","1.5",1.61146112534246,1,"ng/l"
"PFOA","NIES","1.5",1.54884501732719,1,"ng/l"
"PFOA","NIES","1.5",1.5742914233612,1,"ng/l"
"PFOA","NIES","1.5",1.57579553015774,1,"ng/l"
"PFOA","NIES","3",2.90530384367619,1,"ng/l"
"PFOA","NIES","3",2.98079518722764,1,"ng/l"
"PFOA","NIES","3",2.87099865073623,1,"ng/l"
"PFOA","NIES","3",2.83569495766534,1,"ng/l"
"PFOA","NIES","4.5",4.70146454981681,1,"ng/l"
"PFOA","NIES","4.5",4.96592329323543,1,"ng/l"
"PFOA","NIES","4.5",5.05328271062779,1,"ng/l"
"PFOA","NIES","4.5",4.70597394003678,1,"ng/l"
"PFODA","NIES","0",0,1,"ng/l"
